city,year,month,season,tavg_mean,tmax_mean,tmin_mean,dtr_mean,prcp_total,rainy_days
Mumbai,1997,8,Monsoon,27.648387096774194,30.523076923076925,25.263636363636362,4.924999999999999,395.8,23
Mumbai,1997,9,Monsoon,28.540000000000003,31.3,24.888461538461538,6.300000000000001,301.4,11
Mumbai,1997,10,Post-Monsoon,29.93548387096774,35.160000000000004,23.376923076923074,11.66,110.0,1
Mumbai,1997,11,Post-Monsoon,29.14333333333333,33.13333333333333,23.161538461538463,10.457142857142857,57.9,3
Mumbai,1997,12,Winter,25.883870967741935,,19.192307692307693,,21.1,2
Mumbai,1998,1,Winter,24.358064516129033,31.476470588235294,17.222727272727273,13.808333333333335,0.0,0
Mumbai,1998,2,Winter,24.603571428571428,31.16190476190476,17.263157894736842,13.846153846153847,0.0,0
Mumbai,1998,3,Pre-Monsoon,26.96451612903226,33.23636363636364,20.16923076923077,12.27,0.0,0
Mumbai,1998,4,Pre-Monsoon,28.60666666666667,33.32222222222222,24.60909090909091,9.022222222222222,106.9,1
Mumbai,1998,5,Pre-Monsoon,30.932258064516127,34.481818181818184,27.675,6.859999999999999,0.0,0
Mumbai,1998,6,Monsoon,30.009999999999998,31.53076923076923,27.78125,5.899999999999999,498.9,14
Mumbai,1998,7,Monsoon,28.429032258064513,31.24090909090909,26.272222222222222,5.215384615384616,503.3,22
Mumbai,1998,8,Monsoon,28.596774193548388,30.938888888888886,25.839130434782607,4.946666666666667,561.1,20
Mumbai,1998,9,Monsoon,28.206666666666667,31.484210526315792,25.172727272727272,6.521428571428572,539.2,17
Mumbai,1998,10,Post-Monsoon,28.54516129032258,32.800000000000004,24.05,8.9375,316.6,11
Mumbai,1998,11,Post-Monsoon,27.58,33.13181818181818,21.873076923076926,11.894444444444444,20.0,2
Mumbai,1998,12,Winter,25.932258064516127,32.72631578947368,18.326923076923077,13.86875,0.0,0
Mumbai,1999,1,Winter,24.37,31.672727272727272,16.24,15.642857142857142,0.0,0
Mumbai,1999,2,Winter,27.75357142857143,35.975,20.170833333333334,13.274999999999999,0.0,0
Mumbai,1999,3,Pre-Monsoon,28.174193548387095,33.955,21.116,12.44375,0.0,0
Mumbai,1999,4,Pre-Monsoon,28.77,32.324,23.996296296296297,8.227272727272727,0.0,0
Mumbai,1999,5,Pre-Monsoon,29.425806451612903,32.8125,25.818181818181817,6.5200000000000005,31.9,3
Mumbai,1999,6,Monsoon,28.32333333333333,31.348275862068967,25.81875,5.273333333333334,507.6,17
Mumbai,1999,7,Monsoon,27.896774193548385,30.82857142857143,25.78,4.942105263157894,448.2,19
Mumbai,1999,8,Monsoon,27.73225806451613,30.589285714285715,25.548148148148147,5.0,168.7,16
Mumbai,1999,9,Monsoon,27.5,31.0,24.823076923076922,6.1,372.1,17
Mumbai,1999,10,Post-Monsoon,27.90967741935484,33.49583333333333,23.130000000000003,9.733333333333333,186.2,5
Mumbai,1999,11,Post-Monsoon,28.09333333333333,34.309090909090905,20.57,13.737499999999999,0.0,0
Mumbai,1999,12,Winter,25.838709677419356,32.80909090909091,17.36,15.77692307692308,0.0,0
Mumbai,2000,1,Winter,25.654838709677417,32.39565217391304,17.645454545454545,15.40625,0.0,0
Mumbai,2000,2,Winter,24.727586206896554,30.15,17.470000000000002,12.13125,0.0,0
Mumbai,2000,3,Pre-Monsoon,26.938709677419357,32.336363636363636,19.424,13.547058823529412,0.0,0
Mumbai,2000,4,Pre-Monsoon,28.94333333333333,32.81363636363636,24.604,8.333333333333334,0.0,0
Mumbai,2000,5,Pre-Monsoon,29.33225806451613,32.986666666666665,26.30952380952381,6.542857142857143,249.7,7
Mumbai,2000,6,Monsoon,28.94,32.1,26.005000000000003,5.8999999999999995,336.3,15
Mumbai,2000,7,Monsoon,27.79032258064516,30.41578947368421,25.47142857142857,4.553846153846153,1230.3,19
Mumbai,2000,8,Monsoon,29.041935483870965,30.400000000000002,25.652173913043477,5.083333333333334,322.5,18
Mumbai,2000,9,Monsoon,28.37,31.97083333333333,25.041176470588233,6.6692307692307695,48.199999999999996,5
Mumbai,2000,10,Post-Monsoon,28.45483870967742,33.3962962962963,23.69473684210526,10.066666666666666,45.4,3
Mumbai,2000,11,Post-Monsoon,27.416666666666668,34.481818181818184,20.116,14.163157894736843,0.0,0
Mumbai,2000,12,Winter,25.616129032258065,33.79615384615385,16.214814814814815,18.077272727272728,6.1,1
Mumbai,2001,1,Winter,23.980645161290322,31.317241379310346,17.622222222222224,13.98,2.0,1
Mumbai,2001,2,Winter,23.853571428571428,30.680769230769233,17.26521739130435,13.604761904761904,0.0,0
Mumbai,2001,3,Pre-Monsoon,25.82903225806452,31.374074074074073,21.31304347826087,10.126315789473685,0.0,0
Mumbai,2001,4,Pre-Monsoon,28.373333333333335,34.007407407407406,23.8875,10.045454545454545,1.0,0
Mumbai,2001,5,Pre-Monsoon,29.4741935483871,34.092592592592595,25.853846153846156,7.4799999999999995,23.700000000000003,2
Mumbai,2001,6,Monsoon,28.373333333333335,32.01851851851852,25.23,6.133333333333334,483.0,15
Mumbai,2001,7,Monsoon,27.55806451612903,30.247368421052634,25.10666666666667,4.9142857142857155,726.4,25
Mumbai,2001,8,Monsoon,28.0258064516129,30.133333333333336,24.985714285714288,5.049999999999999,488.6,25
Mumbai,2001,9,Monsoon,28.18,31.5,25.094117647058823,7.56,117.6,10
Mumbai,2001,10,Post-Monsoon,28.729032258064517,33.37407407407407,23.58695652173913,10.37142857142857,56.4,4
Mumbai,2001,11,Post-Monsoon,27.956666666666667,34.69565217391305,21.208333333333332,13.821052631578945,0.0,0
Mumbai,2001,12,Winter,26.538709677419355,34.17272727272727,18.872413793103448,15.5,0.0,0
Mumbai,2002,1,Winter,24.416129032258063,30.8,17.09130434782609,15.466666666666667,0.0,0
Mumbai,2002,2,Winter,25.24642857142857,32.733333333333334,20.12727272727273,13.099999999999998,0.0,0
Mumbai,2002,3,Pre-Monsoon,27.258064516129032,34.26,23.799999999999997,10.963636363636363,0.3,0
Mumbai,2002,4,Pre-Monsoon,29.013333333333332,34.05714285714286,24.955555555555556,9.86,0.0,0
Mumbai,2002,5,Pre-Monsoon,29.70967741935484,34.3551724137931,,,1.0,0
Mumbai,2002,6,Monsoon,28.503333333333334,32.38695652173913,25.933333333333334,5.625,386.6,15
Mumbai,2002,7,Monsoon,29.461290322580645,31.515384615384615,26.869565217391305,4.811111111111113,97.8,11
Mumbai,2002,8,Monsoon,27.503225806451614,29.273333333333333,24.91923076923077,4.658333333333334,667.6,20
Mumbai,2002,9,Monsoon,29.009999999999998,33.0,25.037037037037038,7.9,117.0,8
Mumbai,2002,10,Post-Monsoon,29.59032258064516,34.175,25.016666666666666,9.714285714285714,0.0,0
Mumbai,2002,11,Post-Monsoon,28.39333333333333,33.9,22.26923076923077,11.799999999999999,0.8,0
Mumbai,2002,12,Winter,25.596774193548388,32.605000000000004,19.476190476190474,13.775,0.3,0
Mumbai,2003,1,Winter,24.97741935483871,31.81904761904762,19.488235294117647,12.991666666666665,0.0,0
Mumbai,2003,2,Winter,26.125,30.071428571428573,20.004761904761907,10.175,5.1,1
Mumbai,2003,3,Pre-Monsoon,27.29032258064516,33.018181818181816,20.923809523809524,10.66,0.0,0
Mumbai,2003,4,Pre-Monsoon,28.459999999999997,33.184999999999995,24.314285714285713,9.6375,0.0,0
Mumbai,2003,5,Pre-Monsoon,29.52258064516129,33.388888888888886,25.9625,7.3,0.0,0
Mumbai,2003,6,Monsoon,28.513333333333332,32.21153846153846,25.225,6.099999999999999,779.2,15
Mumbai,2003,7,Monsoon,28.038709677419355,30.59375,25.583333333333332,5.2625,777.1,24
Mumbai,2003,8,Monsoon,28.09032258064516,29.644444444444446,25.555555555555557,4.4875,427.2,24
Mumbai,2003,9,Monsoon,27.85,30.47142857142857,24.9375,5.85,227.6,14
Mumbai,2003,10,Post-Monsoon,29.638709677419353,35.2,23.457692307692305,12.900000000000002,15.0,1
Mumbai,2003,11,Post-Monsoon,28.033333333333335,34.111111111111114,22.441176470588236,13.600000000000001,0.0,0
Mumbai,2003,12,Winter,22.98709677419355,32.76896551724138,17.775,15.625,0.0,0
Mumbai,2004,1,Winter,21.280645161290323,31.026666666666664,16.65,15.950000000000001,0.0,0
Mumbai,2004,2,Winter,23.548275862068966,31.860869565217396,17.846153846153847,15.142857142857142,0.0,0
Mumbai,2004,3,Pre-Monsoon,28.074193548387097,33.146153846153844,20.961111111111112,13.799999999999999,0.0,0
Mumbai,2004,4,Pre-Monsoon,28.346666666666668,33.31818181818182,24.605263157894736,8.673333333333334,0.0,0
Mumbai,2004,5,Pre-Monsoon,29.851612903225806,34.6,26.610000000000003,8.088888888888887,68.9,4
Mumbai,2004,6,Monsoon,28.783333333333335,31.856521739130436,26.145454545454548,5.48888888888889,254.6,13
Mumbai,2004,7,Monsoon,27.57741935483871,30.212500000000002,24.930769230769233,4.660000000000001,819.5,24
Mumbai,2004,8,Monsoon,27.4741935483871,29.44545454545454,24.961904761904766,5.157142857142858,832.4,23
Mumbai,2004,9,Monsoon,28.146666666666665,30.78888888888889,24.873684210526317,5.45,123.8,13
Mumbai,2004,10,Post-Monsoon,27.283870967741933,33.229629629629635,22.375,11.215384615384615,21.6,4
Mumbai,2004,11,Post-Monsoon,27.586666666666666,34.65,21.864285714285717,13.05,0.6,0
Mumbai,2004,12,Winter,26.016129032258064,32.736,18.178571428571427,14.521739130434783,0.0,0
Mumbai,2005,1,Winter,24.370967741935484,31.016666666666666,16.016000000000002,14.950000000000001,0.3,0
Mumbai,2005,2,Winter,26.77857142857143,32.3625,17.924,15.0,0.0,0
Mumbai,2005,3,Pre-Monsoon,27.096774193548388,32.00476190476191,20.860714285714288,11.023809523809524,0.0,0
Mumbai,2005,4,Pre-Monsoon,29.016666666666666,34.300000000000004,23.833333333333332,10.447368421052632,0.0,0
Mumbai,2005,5,Pre-Monsoon,29.593548387096774,33.43,26.196428571428573,7.260714285714285,0.0,0
Mumbai,2005,6,Monsoon,29.763333333333332,32.8,27.552380952380954,5.83,564.2,14
Mumbai,2005,7,Monsoon,28.116129032258065,30.982608695652175,25.5,5.118181818181818,952.3,21
Mumbai,2005,8,Monsoon,27.241935483870968,30.27037037037037,24.97,5.26111111111111,527.2,22
Mumbai,2005,9,Monsoon,27.013333333333332,30.065384615384616,24.59090909090909,5.46,743.0,21
Mumbai,2005,10,Post-Monsoon,27.91290322580645,33.4,22.927272727272726,10.55,32.3,2
Mumbai,2005,11,Post-Monsoon,26.466666666666665,34.14642857142857,18.496296296296297,15.726923076923075,0.0,0
Mumbai,2005,12,Winter,24.961290322580645,32.11034482758621,16.170833333333334,15.55909090909091,0.0,0
Mumbai,2006,1,Winter,24.719354838709677,33.08965517241379,16.264285714285712,16.646153846153847,0.0,0
Mumbai,2006,2,Winter,26.885714285714283,34.26,18.635714285714283,15.62,0.0,0
Mumbai,2006,3,Pre-Monsoon,27.006451612903227,32.58275862068965,20.831999999999997,11.962499999999999,12.9,1
Mumbai,2006,4,Pre-Monsoon,27.896666666666665,32.47666666666667,23.57586206896552,8.951724137931036,0.0,0
Mumbai,2006,5,Pre-Monsoon,29.203225806451613,33.54666666666667,26.261904761904763,7.215000000000001,45.0,1
Mumbai,2006,6,Monsoon,28.503333333333334,32.7037037037037,25.84705882352941,6.69375,479.5,14
Mumbai,2006,7,Monsoon,27.22258064516129,30.420833333333334,25.1125,5.083333333333333,1060.0,25
Mumbai,2006,8,Monsoon,26.532258064516128,29.55,25.39090909090909,4.6000000000000005,945.4,26
Mumbai,2006,9,Monsoon,27.19333333333333,31.082142857142856,24.886666666666667,6.442857142857143,183.9,10
Mumbai,2006,10,Post-Monsoon,28.95483870967742,34.230000000000004,24.123809523809523,10.366666666666665,201.1,4
Mumbai,2006,11,Post-Monsoon,27.970000000000002,34.03666666666667,21.708000000000002,12.452,0.0,0
Mumbai,2006,12,Winter,26.203225806451613,33.25666666666667,18.488,14.887500000000001,0.0,0
Mumbai,2007,1,Winter,25.403225806451612,32.675862068965515,17.96206896551724,14.518518518518519,0.0,0
Mumbai,2007,2,Winter,25.70357142857143,31.514814814814812,19.61904761904762,11.84,0.3,0
Mumbai,2007,3,Pre-Monsoon,28.048387096774192,33.932258064516134,22.035999999999998,12.392000000000001,0.0,0
Mumbai,2007,4,Pre-Monsoon,29.436666666666667,33.81785714285714,25.084615384615386,8.751999999999999,0.0,0
Mumbai,2007,5,Pre-Monsoon,30.11935483870968,33.9483870967742,27.530434782608697,6.360869565217392,0.0,0
Mumbai,2007,6,Monsoon,29.013333333333332,33.11923076923077,25.666666666666668,7.06153846153846,751.3,19
Mumbai,2007,7,Monsoon,28.174193548387095,31.150000000000002,25.968181818181815,5.142857142857143,670.0,20
Mumbai,2007,8,Monsoon,27.858064516129033,30.52857142857143,25.588,4.961111111111111,439.2,21
Mumbai,2007,9,Monsoon,27.956666666666667,31.2,24.90740740740741,6.352380952380953,432.5,20
Mumbai,2007,10,Post-Monsoon,29.38064516129032,33.71818181818182,22.272,10.91764705882353,0.0,0
Mumbai,2007,11,Post-Monsoon,28.386666666666667,33.98636363636364,19.95909090909091,14.358823529411765,0.0,0
Mumbai,2007,12,Winter,26.66774193548387,32.595454545454544,17.996153846153845,14.316666666666666,0.0,0
Mumbai,2008,1,Winter,24.312903225806455,30.904545454545453,14.523333333333333,16.50952380952381,0.0,0
Mumbai,2008,2,Winter,24.224137931034484,30.085714285714282,14.63846153846154,16.378947368421052,0.0,0
Mumbai,2008,3,Pre-Monsoon,27.87741935483871,32.018181818181816,20.985714285714288,10.426315789473684,0.0,0
Mumbai,2008,4,Pre-Monsoon,29.473333333333336,33.378571428571426,24.123333333333335,9.335714285714285,0.0,0
Mumbai,2008,5,Pre-Monsoon,30.425806451612903,33.8,27.323333333333334,6.3999999999999995,1.0,0
Mumbai,2008,6,Monsoon,28.683333333333334,31.928,26.30952380952381,5.141176470588235,801.5,20
Mumbai,2008,7,Monsoon,27.861290322580647,30.646153846153844,25.616666666666664,5.004761904761905,948.2,22
Mumbai,2008,8,Monsoon,27.206451612903226,29.950000000000003,24.837500000000002,5.23,627.6,22
Mumbai,2008,9,Monsoon,27.336666666666666,30.641379310344828,24.280952380952378,6.552380952380953,327.0,16
Mumbai,2008,10,Post-Monsoon,29.42258064516129,34.16538461538461,22.814814814814813,11.6,16.8,2
Mumbai,2008,11,Post-Monsoon,28.746666666666666,34.54642857142857,20.648275862068964,13.875,0.0,0
Mumbai,2008,12,Winter,27.287096774193547,34.111111111111114,19.418518518518518,14.549999999999999,0.0,0
Mumbai,2009,1,Winter,26.093548387096774,32.938709677419354,17.916129032258063,15.02258064516129,0.0,0
Mumbai,2009,2,Winter,26.560714285714287,32.715384615384615,18.192857142857143,14.588461538461539,0.0,0
Mumbai,2009,3,Pre-Monsoon,28.94516129032258,34.38,21.756666666666668,12.666666666666666,0.0,0
Mumbai,2009,4,Pre-Monsoon,30.346666666666668,34.39473684210526,25.042857142857144,9.13888888888889,0.0,0
Mumbai,2009,5,Pre-Monsoon,30.151612903225807,33.95161290322581,27.322222222222223,6.662962962962962,0.3,0
Mumbai,2009,6,Monsoon,29.95,33.73076923076923,27.935294117647057,5.879999999999999,196.5,8
Mumbai,2009,7,Monsoon,27.60967741935484,30.1875,25.030434782608697,5.057894736842106,1143.8,30
Mumbai,2009,8,Monsoon,28.212903225806453,31.10967741935484,25.926923076923078,5.165384615384616,289.5,15
Mumbai,2009,9,Monsoon,28.246666666666666,31.392857142857142,25.395454545454548,6.285,312.90000000000003,12
Mumbai,2009,10,Post-Monsoon,29.032258064516128,33.20869565217391,22.75,10.56842105263158,222.7,4
Mumbai,2009,11,Post-Monsoon,28.040000000000003,33.044444444444444,21.72307692307692,11.366666666666667,77.1,3
Mumbai,2009,12,Winter,26.761290322580646,32.21153846153846,19.117241379310343,12.672,0.0,0
Mumbai,2010,1,Winter,26.706451612903226,32.710344827586205,18.295454545454547,14.72857142857143,0.0,0
Mumbai,2010,2,Winter,26.435714285714287,31.900000000000002,18.924,12.936363636363636,0.0,0
Mumbai,2010,3,Pre-Monsoon,28.54516129032258,33.22592592592593,22.166666666666668,11.038461538461538,0.0,0
Mumbai,2010,4,Pre-Monsoon,30.323333333333334,34.625,24.657142857142855,9.746153846153847,0.8,0
Mumbai,2010,5,Pre-Monsoon,31.04516129032258,34.737931034482756,27.793548387096774,6.951724137931034,0.0,0
Mumbai,2010,6,Monsoon,29.14,32.96551724137931,25.68095238095238,7.2,711.4,17
Mumbai,2010,7,Monsoon,27.493548387096773,30.85238095238095,24.8,5.806666666666667,1216.0,27
Mumbai,2010,8,Monsoon,27.383870967741935,30.366666666666664,24.936363636363637,5.316666666666667,1020.3,26
Mumbai,2010,9,Monsoon,28.223333333333336,31.673333333333336,25.15416666666667,6.525000000000001,328.3,16
Mumbai,2010,10,Post-Monsoon,28.961290322580645,33.218518518518515,24.375,9.022727272727273,39.5,4
Mumbai,2010,11,Post-Monsoon,28.493333333333332,33.644,23.62222222222222,10.030434782608696,41.1,4
Mumbai,2010,12,Winter,25.138709677419353,30.55806451612903,17.462962962962962,13.144444444444444,0.0,0
Mumbai,2011,1,Winter,24.916129032258063,31.753333333333334,14.641379310344828,17.08214285714286,0.0,0
Mumbai,2011,2,Winter,26.15357142857143,32.18076923076923,17.103846153846153,15.5,0.0,0
Mumbai,2011,3,Pre-Monsoon,29.03870967741935,35.258620689655174,19.996,15.92608695652174,0.0,0
Mumbai,2011,4,Pre-Monsoon,28.716666666666665,32.96896551724138,23.776666666666664,9.206896551724139,0.0,0
Mumbai,2011,5,Pre-Monsoon,29.812903225806455,33.49032258064516,26.727586206896554,6.727586206896553,0.0,0
Mumbai,2011,6,Monsoon,28.77,32.356521739130436,26.289473684210527,5.905882352941177,320.3,17
Mumbai,2011,7,Monsoon,27.338709677419356,30.464000000000002,24.791999999999998,5.335,1362.8,28
Mumbai,2011,8,Monsoon,27.458064516129035,30.131999999999998,25.456521739130434,4.815789473684211,622.5,23
Mumbai,2011,9,Monsoon,27.563333333333333,30.864285714285717,24.555999999999997,6.421739130434782,275.4,19
Mumbai,2011,10,Post-Monsoon,29.27741935483871,34.00714285714286,23.610714285714288,10.495999999999999,120.39999999999999,5
Mumbai,2011,11,Post-Monsoon,29.4,35.36666666666667,21.603448275862068,13.757692307692308,0.0,0
Mumbai,2011,12,Winter,26.725806451612904,33.46551724137931,17.532142857142855,15.86923076923077,0.0,0
Mumbai,2012,1,Winter,23.606451612903225,29.775862068965516,14.817241379310344,15.11111111111111,0.0,0
Mumbai,2012,2,Winter,25.56551724137931,32.38620689655173,16.12,16.724,0.0,0
Mumbai,2012,3,Pre-Monsoon,26.903225806451612,32.36896551724138,18.821428571428573,13.88076923076923,0.0,0
Mumbai,2012,4,Pre-Monsoon,29.296666666666667,33.69310344827586,24.162068965517243,9.607142857142858,0.0,0
Mumbai,2012,5,Pre-Monsoon,29.425806451612903,33.222580645161294,26.253333333333334,6.983333333333333,0.0,0
Mumbai,2012,6,Monsoon,29.376666666666665,33.37241379310345,26.36842105263158,7.005263157894737,297.8,11
Mumbai,2012,7,Monsoon,28.24516129032258,30.96153846153846,25.61904761904762,5.155555555555556,624.4,23
Mumbai,2012,8,Monsoon,27.81935483870968,30.566666666666666,25.50344827586207,4.957142857142857,379.3,23
Mumbai,2012,9,Monsoon,27.80666666666667,31.0,24.654545454545453,6.475,562.5,21
Mumbai,2012,10,Post-Monsoon,29.258064516129032,34.188,23.566666666666666,10.5,196.8,7
Mumbai,2012,11,Post-Monsoon,27.53666666666667,33.207692307692305,19.071428571428573,14.383333333333333,0.0,0
Mumbai,2012,12,Winter,26.40967741935484,32.54642857142857,18.46206896551724,13.915384615384616,0.0,0
Mumbai,2013,1,Winter,23.874193548387098,30.703333333333333,14.373076923076923,16.392,0.0,0
Mumbai,2013,2,Winter,25.917857142857144,31.208000000000002,17.453846153846154,14.35217391304348,0.0,0
Mumbai,2013,3,Pre-Monsoon,28.351612903225806,34.038709677419355,19.345161290322583,14.693548387096774,0.0,0
Mumbai,2013,4,Pre-Monsoon,28.836666666666666,32.92142857142857,22.15,10.882142857142856,0.0,0
Mumbai,2013,5,Pre-Monsoon,30.177419354838708,33.75,25.93548387096774,7.883333333333332,0.0,0
Mumbai,2013,6,Monsoon,28.259999999999998,32.03,24.385714285714283,7.294736842105263,967.1,22
Mumbai,2013,7,Monsoon,27.306451612903224,30.095,23.774193548387096,6.180000000000001,955.9,29
Mumbai,2013,8,Monsoon,27.432258064516127,30.06551724137931,23.893103448275863,6.2333333333333325,254.6,26
Mumbai,2013,9,Monsoon,27.803333333333335,31.339285714285715,24.891304347826086,6.5476190476190474,190.5,17
Mumbai,2013,10,Post-Monsoon,28.925806451612903,32.6551724137931,24.3875,8.331818181818182,84.8,7
Mumbai,2013,11,Post-Monsoon,28.553333333333335,34.08,21.412,12.815000000000001,0.0,0
Mumbai,2013,12,Winter,26.09032258064516,32.099999999999994,19.205263157894734,13.95,0.0,0
Mumbai,2014,1,Winter,24.961290322580645,30.567857142857143,,,0.0,0
Mumbai,2014,2,Winter,25.417857142857144,30.66,,,0.0,0
Mumbai,2014,3,Pre-Monsoon,28.041935483870965,32.81428571428571,20.6,8.899999999999999,0.0,0
Mumbai,2014,4,Pre-Monsoon,28.98,33.403333333333336,,,0.0,0
Mumbai,2014,5,Pre-Monsoon,30.312903225806455,34.061290322580646,27.25,6.25,0.0,0
Mumbai,2014,6,Monsoon,30.986666666666668,34.050000000000004,,,87.9,7
Mumbai,2014,7,Monsoon,27.693548387096776,30.621052631578944,24.3,4.699999999999999,1460.7,29
Mumbai,2014,8,Monsoon,27.725806451612904,30.385185185185183,,,456.5,25
Mumbai,2014,9,Monsoon,28.216666666666665,31.365384615384617,,,287.8,15
Mumbai,2014,10,Post-Monsoon,30.080645161290324,34.61818181818182,24.3,7.949999999999999,0.6,0
Mumbai,2014,11,Post-Monsoon,29.423333333333336,34.94615384615385,24.8,,6.0,2
Mumbai,2014,12,Winter,26.261290322580646,32.357142857142854,,,1.0,0
Mumbai,2015,1,Winter,24.932258064516127,30.71923076923077,,,0.0,0
Mumbai,2015,2,Winter,26.474999999999998,32.304761904761904,16.0,16.0,0.0,0
Mumbai,2015,3,Pre-Monsoon,28.67096774193548,33.32173913043478,22.444444444444443,11.927272727272726,14.2,3
Mumbai,2015,4,Pre-Monsoon,29.506666666666668,33.13793103448276,23.953333333333333,9.22758620689655,0.0,0
Mumbai,2015,5,Pre-Monsoon,31.241935483870968,34.489285714285714,26.88064516129032,7.5,0.0,0
Mumbai,2015,6,Monsoon,29.013333333333332,33.55714285714286,26.024,6.911764705882352,1018.7,14
Mumbai,2015,7,Monsoon,29.164516129032258,31.762962962962963,26.362068965517242,5.311538461538461,360.5,19
Mumbai,2015,8,Monsoon,28.30322580645161,31.127586206896552,25.063333333333333,6.060714285714286,153.7,22
Mumbai,2015,9,Monsoon,28.876666666666665,32.3,24.196296296296296,8.131818181818183,204.4,14
Mumbai,2015,10,Post-Monsoon,30.68064516129032,35.44642857142857,24.23333333333333,11.200000000000001,12.3,2
Mumbai,2015,11,Post-Monsoon,29.896666666666665,35.36296296296296,21.723333333333336,13.7,2.0,1
Mumbai,2015,12,Winter,27.16774193548387,33.093548387096774,16.95483870967742,16.138709677419357,0.0,0
Mumbai,2016,1,Winter,25.75483870967742,31.270967741935483,16.403225806451612,14.86774193548387,0.0,0
Mumbai,2016,2,Winter,26.017241379310345,30.56153846153846,18.482758620689655,12.01923076923077,0.0,0
Mumbai,2016,3,Pre-Monsoon,29.29032258064516,33.553333333333335,22.183870967741935,11.303333333333335,0.0,0
Mumbai,2016,4,Pre-Monsoon,29.8,33.406666666666666,24.186666666666667,9.22,0.0,0
Mumbai,2016,5,Pre-Monsoon,30.874193548387098,34.03548387096774,27.31935483870968,6.716129032258065,0.0,0
Mumbai,2016,6,Monsoon,29.853333333333335,32.23571428571429,26.613333333333333,5.792857142857143,657.6,14
Mumbai,2016,7,Monsoon,27.5,29.603333333333335,24.570967741935487,5.046666666666667,1023.8,29
Mumbai,2016,8,Monsoon,27.9,29.866666666666667,25.080645161290324,4.796666666666667,562.7,25
Mumbai,2016,9,Monsoon,27.516666666666666,29.76153846153846,23.91,5.9423076923076925,712.8000000000001,18
Mumbai,2016,10,Post-Monsoon,28.4741935483871,32.19655172413793,22.548387096774192,9.706896551724139,79.5,6
Mumbai,2016,11,Post-Monsoon,28.413333333333334,34.39310344827586,18.779999999999998,15.73103448275862,0.0,0
Mumbai,2016,12,Winter,27.46451612903226,33.34137931034483,17.893548387096775,15.327586206896552,0.0,0
Mumbai,2017,1,Winter,25.98709677419355,31.220689655172414,16.35483870967742,14.855172413793104,0.0,0
Mumbai,2017,2,Winter,27.785714285714285,33.536,18.064285714285713,15.62,0.0,0
Mumbai,2017,3,Pre-Monsoon,28.674193548387095,33.19285714285714,20.458064516129035,12.72857142857143,0.0,0
Mumbai,2017,4,Pre-Monsoon,29.946666666666665,33.724137931034484,23.69,10.093103448275864,0.0,0
Mumbai,2017,5,Pre-Monsoon,30.932258064516127,34.07857142857143,26.30322580645161,7.703571428571428,3.3,1
Mumbai,2017,6,Monsoon,29.573333333333334,32.45517241379311,26.113793103448273,6.341379310344828,522.3,19
Mumbai,2017,7,Monsoon,28.43548387096774,30.486666666666668,25.116129032258065,5.373333333333334,867.2,25
Mumbai,2017,8,Monsoon,28.06451612903226,30.753333333333334,25.125806451612902,5.6066666666666665,949.6,23
Mumbai,2017,9,Monsoon,28.636666666666667,31.49,25.557142857142857,5.805,597.6999999999999,9
Mumbai,2017,10,Post-Monsoon,29.65806451612903,33.53548387096774,24.925806451612903,8.609677419354838,38.1,2
Mumbai,2017,11,Post-Monsoon,28.720000000000002,33.82,20.80666666666667,13.013333333333334,0.0,0
Mumbai,2017,12,Winter,26.24516129032258,30.64,18.403225806451612,12.343333333333334,76.2,2
Mumbai,2018,1,Winter,26.364516129032257,31.46923076923077,17.258064516129032,14.23076923076923,0.0,0
Mumbai,2018,2,Winter,27.967857142857145,32.92857142857143,18.864285714285717,14.064285714285715,0.0,0
Mumbai,2018,3,Pre-Monsoon,29.280645161290323,33.593548387096774,21.896774193548385,11.696774193548388,0.0,0
Mumbai,2018,4,Pre-Monsoon,29.993333333333332,33.593333333333334,23.73,9.863333333333335,0.0,0
Mumbai,2018,5,Pre-Monsoon,30.98709677419355,33.99310344827586,26.567741935483873,7.441379310344828,0.0,0
Mumbai,2018,6,Monsoon,29.413333333333334,32.075,25.05666666666667,7.142857142857143,691.6,18
Mumbai,2018,7,Monsoon,27.958064516129035,30.006666666666668,25.316129032258065,4.59,1107.0,21
Mumbai,2018,8,Monsoon,27.69677419354839,29.63225806451613,25.174193548387095,4.458064516129032,235.6,26
Mumbai,2018,9,Monsoon,28.506666666666668,31.35666666666667,24.63,6.7266666666666675,71.1,11
Mumbai,2018,10,Post-Monsoon,30.809677419354838,35.47096774193548,24.206451612903226,11.264516129032259,54.1,2
Mumbai,2018,11,Post-Monsoon,29.709999999999997,34.82,21.95,12.870000000000001,0.0,0
Mumbai,2018,12,Winter,26.483870967741936,31.729032258064517,18.238709677419354,13.490322580645161,0.0,0
Mumbai,2019,1,Winter,25.251612903225805,30.822580645161292,16.061290322580643,14.761290322580646,0.0,0
Mumbai,2019,2,Winter,25.989285714285717,30.864285714285717,17.510714285714286,13.353571428571428,0.0,0
Mumbai,2019,3,Pre-Monsoon,27.81935483870968,32.0258064516129,20.370967741935484,11.654838709677419,0.0,0
Mumbai,2019,4,Pre-Monsoon,29.82,33.440000000000005,24.253333333333334,9.186666666666667,0.0,0
Mumbai,2019,5,Pre-Monsoon,30.27741935483871,33.41290322580645,26.006451612903227,7.406451612903226,0.0,0
